date,ticker,asset_class,sector,return
2021-12-02,ABT,Equity,Healthcare,0.012940017353102018
2021-12-02,ADBE,Equity,Tech,0.02201066659982054
2021-12-02,AEP,Equity,Utilities,0.012830117685377784
2021-12-02,AMD,Equity,Tech,0.010529086305433921
2021-12-02,AMGN,Equity,Healthcare,0.001842627481225101
2021-12-02,AMT,Equity,RealEstate,0.028152132590405277
2021-12-02,BA,Equity,Industrials,0.07540253072595804
2021-12-02,CAT,Equity,Industrials,0.027784902303285675
2021-12-02,CCI,Equity,RealEstate,0.028134458118104
2021-12-02,CMCSA,Equity,Comm,0.049307215294156714
2021-12-02,COP,Equity,Energy,0.029769059237516826
2021-12-02,CVX,Equity,Energy,0.027118471667330946
2021-12-02,D,Equity,Utilities,0.023070114011787712
2021-12-02,DD,Equity,Materials,0.020192307562552747
2021-12-02,DIS,Equity,Consumer,0.03552593586800734
2021-12-02,DOW,Equity,Materials,0.007960703742361463
2021-12-02,DUK,Equity,Utilities,0.010660434921383244
2021-12-02,EA,Equity,Comm,0.01962881469422162
2021-12-02,GE,Equity,Industrials,0.023978510022097277
2021-12-02,GILD,Equity,Healthcare,0.010735422287838858
2021-12-02,GS,Equity,Financials,0.02937752590418974
2021-12-02,INTC,Equity,Tech,0.018518281867285102
2021-12-02,KO,Equity,Consumer,0.0147227881558325
2021-12-02,MMM,Equity,Industrials,-0.0027529021746587334
2021-12-02,MRK,Equity,Healthcare,-0.007388209654653366
2021-12-02,MS,Equity,Financials,0.037791283616712024
2021-12-02,NEE,Equity,Utilities,0.008879966229150993
2021-12-02,NEM,Equity,Materials,-0.011137675789164359
2021-12-02,NKE,Equity,Consumer,0.01979591127699387
2021-12-02,NUE,Equity,Materials,0.027414028914878985
2021-12-02,NVDA,Equity,Tech,0.021981859983497554
2021-12-02,O,Equity,RealEstate,0.0242717306023017
2021-12-02,OXY,Equity,Energy,0.024179518122741994
2021-12-02,PLD,Equity,RealEstate,0.01793004170497947
2021-12-02,PSA,Equity,RealEstate,0.028744044204358055
2021-12-02,QCOM,Equity,Tech,0.007971613830004332
2021-12-02,SBUX,Equity,Consumer,0.02540000790409591
2021-12-02,SHW,Equity,Materials,0.026348507638411567
2021-12-02,SLB,Equity,Energy,0.03312166574852271
2021-12-02,SO,Equity,Utilities,0.014229577057364384
2021-12-02,T,Equity,Comm,0.03688745282131656
2021-12-02,TMUS,Equity,Comm,0.03410787981590291
2021-12-02,TTWO,Equity,Comm,0.006423440848714046
2021-12-02,UPS,Equity,Industrials,0.029616297144727133
2021-12-02,USB,Equity,Financials,0.03190505919968811
2021-12-02,V,Equity,Financials,0.042753443390288304
2021-12-02,WFC,Equity,Financials,0.03600904924690851
2021-12-02,WMT,Equity,Consumer,-0.012177343554616638
2021-12-02,XOM,Equity,Energy,0.024920631193962484
2021-12-03,ADA-USD,Crypto,Crypto,-0.0925813923217661
2021-12-03,BCH-USD,Crypto,Crypto,-0.05182215476419927
2021-12-03,BTC-USD,Crypto,Crypto,-0.05098586481791345
2021-12-03,EOS-USD,Crypto,Crypto,-0.04274925299949062
2021-12-03,ETC-USD,Crypto,Crypto,-0.046344155169414813
2021-12-03,ETH-USD,Crypto,Crypto,-0.0644151456839035
2021-12-03,LTC-USD,Crypto,Crypto,-0.07562993892573844
2021-12-03,TRX-USD,Crypto,Crypto,-0.03614435992235454
2021-12-03,XLM-USD,Crypto,Crypto,-0.03587536778308287
2021-12-03,XRP-USD,Crypto,Crypto,-0.0514937207160463
2021-12-03,ABBV,Equity,Healthcare,0.016941742485575784
2021-12-03,ABT,Equity,Healthcare,0.014721983026132923
2021-12-03,ADBE,Equity,Tech,-0.08238074534691875
2021-12-03,AEP,Equity,Utilities,0.01266759100203152
2021-12-03,AMD,Equity,Tech,-0.0442659841595372
2021-12-03,AMGN,Equity,Healthcare,0.006313137270217428
2021-12-03,AMT,Equity,RealEstate,0.0027045613386387224
2021-12-03,BA,Equity,Industrials,-0.019221263443989556
2021-12-03,CAT,Equity,Industrials,0.005132577320832832
2021-12-03,CCI,Equity,RealEstate,-0.004201481071070323
2021-12-03,CMCSA,Equity,Comm,0.005436859743637612
2021-12-03,COP,Equity,Energy,-0.0021051099519636685
2021-12-03,CVX,Equity,Energy,-0.006339870074561049
2021-12-03,D,Equity,Utilities,0.016703923449496783
2021-12-03,DD,Equity,Materials,0.0026569252906840646
2021-12-03,DIS,Equity,Consumer,-0.0066574379675556905
2021-12-03,DOW,Equity,Materials,-0.002068271372674735
2021-12-03,DUK,Equity,Utilities,0.022836492410588827
2021-12-03,EA,Equity,Comm,0.021861598852283226
2021-12-03,GE,Equity,Industrials,-0.025832147690610707
2021-12-03,GILD,Equity,Healthcare,-0.0015790414978956724
2021-12-03,GS,Equity,Financials,-0.012411613527357312
2021-12-03,INTC,Equity,Tech,-0.0050504693798987255
2021-12-03,KO,Equity,Consumer,0.008856015254717464
2021-12-03,MMM,Equity,Industrials,0.013685030283730582
2021-12-03,MRK,Equity,Healthcare,-0.007443973507731627
2021-12-03,MS,Equity,Financials,-0.006574930531118683
2021-12-03,NEE,Equity,Utilities,-0.0066578415713755
2021-12-03,NEM,Equity,Materials,0.026280915830217078
2021-12-03,NKE,Equity,Consumer,0.0032117662232107325
2021-12-03,NUE,Equity,Materials,0.027333772490448327
2021-12-03,NVDA,Equity,Tech,-0.044605512942821446
2021-12-03,O,Equity,RealEstate,-0.003998701686820927
2021-12-03,OXY,Equity,Energy,-0.01652602208668852
2021-12-03,PLD,Equity,RealEstate,0.0015540099659629991
2021-12-03,PSA,Equity,RealEstate,0.0010449311459828081
2021-12-03,QCOM,Equity,Tech,-0.0029377924938759348
2021-12-03,SBUX,Equity,Consumer,-0.0016153859597881626
2021-12-03,SHW,Equity,Materials,0.008036953975246508
2021-12-03,SLB,Equity,Energy,-0.0027285955343816504
2021-12-03,SO,Equity,Utilities,0.013223802888688185
2021-12-03,T,Equity,Comm,0.01778723136845395
2021-12-03,TMUS,Equity,Comm,0.021837585106919688
2021-12-03,TTWO,Equity,Comm,0.027264802102834773
2021-12-03,UPS,Equity,Industrials,0.004152075777442921
2021-12-03,USB,Equity,Financials,-0.01784447427963265
2021-12-03,V,Equity,Financials,-0.009934739415561444
2021-12-03,WFC,Equity,Financials,-0.02371690941551885
2021-12-03,WMT,Equity,Consumer,0.015058720685187321
2021-12-03,XOM,Equity,Energy,-0.006364340436981641
2021-12-06,ADA-USD,Crypto,Crypto,0.034313742027405114
2021-12-06,BCH-USD,Crypto,Crypto,0.049100304314228405
2021-12-06,BTC-USD,Crypto,Crypto,0.02458589579002135
2021-12-06,EOS-USD,Crypto,Crypto,0.08346254571659673
2021-12-06,ETC-USD,Crypto,Crypto,0.016065145751803733
2021-12-06,ETH-USD,Crypto,Crypto,0.03820919928845279
2021-12-06,LTC-USD,Crypto,Crypto,0.03501526563849944
2021-12-06,TRX-USD,Crypto,Crypto,0.03625125051763467
2021-12-06,XLM-USD,Crypto,Crypto,0.055231789824176536
2021-12-06,XRP-USD,Crypto,Crypto,0.028169289196124714
2021-12-06,ABBV,Equity,Healthcare,0.021035094783714126
2021-12-06,ABT,Equity,Healthcare,0.016887979298243483
2021-12-06,ADBE,Equity,Tech,0.008937032210341256
2021-12-06,AEP,Equity,Utilities,0.013966622398461359
2021-12-06,AMD,Equity,Tech,-0.0343725931328136
2021-12-06,AMGN,Equity,Healthcare,0.031367310730259446
2021-12-06,AMT,Equity,RealEstate,0.009776834145819091
2021-12-06,BA,Equity,Industrials,0.03723109066014385
2021-12-06,CAT,Equity,Industrials,0.017593554165327152
2021-12-06,CCI,Equity,RealEstate,0.016012053525798375
2021-12-06,CMCSA,Equity,Comm,0.011008118505572595
2021-12-06,COP,Equity,Energy,0.023906365874523106
2021-12-06,CVX,Equity,Energy,0.01564526516989151
2021-12-06,D,Equity,Utilities,0.017113882710134254
2021-12-06,DD,Equity,Materials,0.012055976267459911
2021-12-06,DIS,Equity,Consumer,0.02838178757324261
2021-12-06,DOW,Equity,Materials,0.015262830065932542
2021-12-06,DUK,Equity,Utilities,0.013316205254728208
2021-12-06,EA,Equity,Comm,0.008302008436208874
2021-12-06,GE,Equity,Industrials,0.03492487864311
2021-12-06,GILD,Equity,Healthcare,-0.0008623044205207098
2021-12-06,GS,Equity,Financials,0.01716585351336941
2021-12-06,INTC,Equity,Tech,0.03533013939457352
2021-12-06,KO,Equity,Consumer,0.02558830623935404
2021-12-06,MMM,Equity,Industrials,0.026710859319460933
2021-12-06,MRK,Equity,Healthcare,0.0010910053527282138
2021-12-06,MS,Equity,Financials,0.010793157288892408
2021-12-06,NEE,Equity,Utilities,0.012723037150139893
2021-12-06,NEM,Equity,Materials,0.02121842159093812
2021-12-06,NKE,Equity,Consumer,-0.007812470437262187
2021-12-06,NUE,Equity,Materials,-0.00235304567629524
2021-12-06,NVDA,Equity,Tech,-0.02137308473248767
2021-12-06,O,Equity,RealEstate,0.01234230949319337
2021-12-06,OXY,Equity,Energy,0.02331954918608492
2021-12-06,PLD,Equity,RealEstate,0.012220247755867941
2021-12-06,PSA,Equity,RealEstate,0.012405392900278978
2021-12-06,QCOM,Equity,Tech,-0.006005006336463947
2021-12-06,SBUX,Equity,Consumer,0.019058011701181377
2021-12-06,SHW,Equity,Materials,-0.003709001579433102
2021-12-06,SLB,Equity,Energy,0.026333966019957966
2021-12-06,SO,Equity,Utilities,0.029126076772726606
2021-12-06,T,Equity,Comm,-0.0076729441843153
2021-12-06,TMUS,Equity,Comm,0.025361424512296393
2021-12-06,TTWO,Equity,Comm,-0.00832431471211259
2021-12-06,UPS,Equity,Industrials,0.006625698315591899
2021-12-06,USB,Equity,Financials,0.02320559461795746
2021-12-06,V,Equity,Financials,0.03239580856644908
2021-12-06,WFC,Equity,Financials,0.02219889305838607
2021-12-06,WMT,Equity,Consumer,0.010835708635493768
2021-12-06,XOM,Equity,Energy,0.011331905650568963
2021-12-07,ADA-USD,Crypto,Crypto,-0.030484241824267344
2021-12-07,BCH-USD,Crypto,Crypto,-0.001253784735180452
2021-12-07,BTC-USD,Crypto,Crypto,0.002322159783127109
2021-12-07,EOS-USD,Crypto,Crypto,-0.016861648279951624
2021-12-07,ETC-USD,Crypto,Crypto,0.007018493581718799
2021-12-07,ETH-USD,Crypto,Crypto,-0.01002028298494384
2021-12-07,LTC-USD,Crypto,Crypto,0.002510039450883017
2021-12-07,TRX-USD,Crypto,Crypto,0.03227098576677756
2021-12-07,XLM-USD,Crypto,Crypto,-0.029914871503909923
2021-12-07,XRP-USD,Crypto,Crypto,-0.011710902568995207
2021-12-07,ABBV,Equity,Healthcare,0.0013184399221710663
2021-12-07,ABT,Equity,Healthcare,-0.0003774548692808688
2021-12-07,ADBE,Equity,Tech,0.0448846455719043
2021-12-07,AEP,Equity,Utilities,0.005030795013171829
2021-12-07,AMD,Equity,Tech,0.04163676575991748
2021-12-07,AMGN,Equity,Healthcare,0.012117397404974639
2021-12-07,AMT,Equity,RealEstate,0.026857415301240417
2021-12-07,BA,Equity,Industrials,0.014328720022720676
2021-12-07,CAT,Equity,Industrials,0.015947920457962006
2021-12-07,CCI,Equity,RealEstate,0.023053959529972134
2021-12-07,CMCSA,Equity,Comm,-0.05291298866429528
2021-12-07,COP,Equity,Energy,0.02417285760473864
2021-12-07,CVX,Equity,Energy,0.014801973460173423
2021-12-07,D,Equity,Utilities,0.01574890046434696
2021-12-07,DD,Equity,Materials,0.015054304051853151
2021-12-07,DIS,Equity,Consumer,0.002926074248458921
2021-12-07,DOW,Equity,Materials,0.01818845979790873
2021-12-07,DUK,Equity,Utilities,-0.00039532837782119135
2021-12-07,EA,Equity,Comm,7.927514277739078e-05
2021-12-07,GE,Equity,Industrials,0.01604006907895439
2021-12-07,GILD,Equity,Healthcare,0.00215826951233411
2021-12-07,GS,Equity,Financials,0.027768198180718517
2021-12-07,INTC,Equity,Tech,0.030986464913371092
2021-12-07,KO,Equity,Consumer,0.005463724988305163
2021-12-07,MMM,Equity,Industrials,-0.0036683964909757227
2021-12-07,MRK,Equity,Healthcare,-0.01552711925866912
2021-12-07,MS,Equity,Financials,0.032537620934366185
2021-12-07,NEE,Equity,Utilities,0.014133485725871031
2021-12-07,NEM,Equity,Materials,0.010030416826481314
2021-12-07,NKE,Equity,Consumer,0.014090228469681776
2021-12-07,NUE,Equity,Materials,0.03419815417416672
2021-12-07,NVDA,Equity,Tech,0.07956845407299884
2021-12-07,O,Equity,RealEstate,0.004553138542190638
2021-12-07,OXY,Equity,Energy,0.04289551955628301
2021-12-07,PLD,Equity,RealEstate,0.01756656401576384
2021-12-07,PSA,Equity,RealEstate,0.0022384953327312385
2021-12-07,QCOM,Equity,Tech,0.04713592841610348
2021-12-07,SBUX,Equity,Consumer,0.025582230269027617
2021-12-07,SHW,Equity,Materials,0.001875950609695698
2021-12-07,SLB,Equity,Energy,0.024991623707036226
2021-12-07,SO,Equity,Utilities,-0.002938348006421343
2021-12-07,T,Equity,Comm,-0.008590803597586794
2021-12-07,TMUS,Equity,Comm,0.013145244742902573
2021-12-07,TTWO,Equity,Comm,0.017579072365830672
2021-12-07,UPS,Equity,Industrials,0.0164803287876798
2021-12-07,USB,Equity,Financials,0.0142404345113607
2021-12-07,V,Equity,Financials,0.023140059959362302
2021-12-07,WFC,Equity,Financials,0.029502296135661688
2021-12-07,WMT,Equity,Consumer,-0.003237576734844261
2021-12-07,XOM,Equity,Energy,0.01120500478055897
2021-12-08,ADA-USD,Crypto,Crypto,0.010950556999441252
2021-12-08,BCH-USD,Crypto,Crypto,0.011975810999218295
2021-12-08,BTC-USD,Crypto,Crypto,-0.00385184874717448
2021-12-08,EOS-USD,Crypto,Crypto,0.13058782240971767
2021-12-08,ETC-USD,Crypto,Crypto,0.030904822125250808
2021-12-08,ETH-USD,Crypto,Crypto,0.028805240908762686
2021-12-08,LTC-USD,Crypto,Crypto,0.018057497984444337
2021-12-08,TRX-USD,Crypto,Crypto,0.024965330289391963
2021-12-08,XLM-USD,Crypto,Crypto,0.06614927561378359
2021-12-08,XRP-USD,Crypto,Crypto,0.05462941037867042
2021-12-08,ABBV,Equity,Healthcare,0.002962731846865907
2021-12-08,ABT,Equity,Healthcare,-0.00037772300982552576
2021-12-08,ADBE,Equity,Tech,0.004830994995278948
2021-12-08,AEP,Equity,Utilities,0.001310581066721106
2021-12-08,AMD,Equity,Tech,0.0026924361285129983
2021-12-08,AMGN,Equity,Healthcare,0.010458223373757791
2021-12-08,AMT,Equity,RealEstate,-0.0034680621453027083
2021-12-08,BA,Equity,Industrials,0.01053487012858434
2021-12-08,CAT,Equity,Industrials,-0.0014673114538685805
2021-12-08,CCI,Equity,RealEstate,-0.003122686323075996
2021-12-08,CMCSA,Equity,Comm,-0.012908594445263266
2021-12-08,COP,Equity,Energy,-0.006168542658048226
2021-12-08,CVX,Equity,Energy,0.004494893743990813
2021-12-08,D,Equity,Utilities,-0.004372813453503266
2021-12-08,DD,Equity,Materials,0.009285712955661607
2021-12-08,DIS,Equity,Consumer,0.01677604669965249
2021-12-08,DOW,Equity,Materials,0.000911503954745374
2021-12-08,DUK,Equity,Utilities,-0.0031630699488248704
2021-12-08,EA,Equity,Comm,0.0017440387495908372
2021-12-08,GE,Equity,Industrials,0.007483268024754075
2021-12-08,GILD,Equity,Healthcare,0.000861189951154584
2021-12-08,GS,Equity,Financials,-0.00697303888980938
2021-12-08,INTC,Equity,Tech,-0.015598374253950942
2021-12-08,KO,Equity,Consumer,-0.0038036676600059494
2021-12-08,MMM,Equity,Industrials,-0.0028886149796284455
2021-12-08,MRK,Equity,Healthcare,0.012866800480096696
2021-12-08,MS,Equity,Financials,-0.012195123002518904
2021-12-08,NEE,Equity,Utilities,-0.000995485738763069
2021-12-08,NEM,Equity,Materials,0.009312537615371541
2021-12-08,NKE,Equity,Consumer,-0.006071530306832051
2021-12-08,NUE,Equity,Materials,-0.010525425408907108
2021-12-08,NVDA,Equity,Tech,-0.018533892753558545
2021-12-08,O,Equity,RealEstate,0.006726118399297487
2021-12-08,OXY,Equity,Energy,-0.011246837294284773
2021-12-08,PLD,Equity,RealEstate,0.000879246054433791
2021-12-08,PSA,Equity,RealEstate,0.009257623506527812
2021-12-08,QCOM,Equity,Tech,-0.00593292374963128
2021-12-08,SBUX,Equity,Consumer,-8.594252398053115e-05
2021-12-08,SHW,Equity,Materials,0.001316728114909349
2021-12-08,SLB,Equity,Energy,0.009752963344992649
2021-12-08,SO,Equity,Utilities,0.0043430572538021295
2021-12-08,T,Equity,Comm,0.0038994242975098903
2021-12-08,TMUS,Equity,Comm,-0.020486416007001962
2021-12-08,TTWO,Equity,Comm,0.019487177335520967
2021-12-08,UPS,Equity,Industrials,-0.0032621122393363677
2021-12-08,USB,Equity,Financials,-0.011267191206492555
2021-12-08,V,Equity,Financials,0.0078121460321216585
2021-12-08,WFC,Equity,Financials,-0.01671634905410957
2021-12-08,WMT,Equity,Consumer,-0.010104631426831823
2021-12-08,XOM,Equity,Energy,0.002890798053202026
2021-12-09,ADA-USD,Crypto,Crypto,-0.07632668134646636
2021-12-09,BCH-USD,Crypto,Crypto,-0.06524741890910402
2021-12-09,BTC-USD,Crypto,Crypto,-0.05608726213196957
2021-12-09,EOS-USD,Crypto,Crypto,-0.11784079068167108
2021-12-09,ETC-USD,Crypto,Crypto,-0.08160584876850441
2021-12-09,ETH-USD,Crypto,Crypto,-0.07197932643737959
2021-12-09,LTC-USD,Crypto,Crypto,-0.081272727356684
2021-12-09,TRX-USD,Crypto,Crypto,-0.03975899497863222
2021-12-09,XLM-USD,Crypto,Crypto,-0.10492489095975854
2021-12-09,XRP-USD,Crypto,Crypto,-0.002357239989704385
2021-12-09,ABBV,Equity,Healthcare,0.01870849078510095
2021-12-09,ABT,Equity,Healthcare,0.001208805943009983
2021-12-09,ADBE,Equity,Tech,-0.031434648643647534
2021-12-09,AEP,Equity,Utilities,-0.005950866291252632
2021-12-09,AMD,Equity,Tech,-0.04916000495458872
2021-12-09,AMGN,Equity,Healthcare,-0.004496029951473024
2021-12-09,AMT,Equity,RealEstate,-0.017364609091432226
2021-12-09,BA,Equity,Industrials,-0.016443165619937194
2021-12-09,CAT,Equity,Industrials,-0.0002936186608240021
2021-12-09,CCI,Equity,RealEstate,-0.01007576412203437
2021-12-09,CMCSA,Equity,Comm,-0.02308962859857233
2021-12-09,COP,Equity,Energy,-0.021049742151324713
2021-12-09,CVX,Equity,Energy,-0.0026172368778710764
2021-12-09,D,Equity,Utilities,0.014108642524673698
2021-12-09,DD,Equity,Materials,0.004855506347905658
2021-12-09,DIS,Equity,Consumer,-0.0026085548294575434
2021-12-09,DOW,Equity,Materials,-0.009470259109057522
2021-12-09,DUK,Equity,Utilities,-0.005651874023008374
2021-12-09,EA,Equity,Comm,-0.010841173933382575
2021-12-09,GE,Equity,Industrials,-0.00457868617478252
2021-12-09,GILD,Equity,Healthcare,0.00846379438215994
2021-12-09,GS,Equity,Financials,-0.0020891351155710725
2021-12-09,INTC,Equity,Tech,-0.02454108118573539
2021-12-09,KO,Equity,Consumer,-0.0025456179056638772
2021-12-09,MMM,Equity,Industrials,-0.0005682236780154559
2021-12-09,MRK,Equity,Healthcare,-0.004780970758325287
2021-12-09,MS,Equity,Financials,-0.006617310360277573
2021-12-09,NEE,Equity,Utilities,-0.004539286828621147
2021-12-09,NEM,Equity,Materials,-0.002661712320928822
2021-12-09,NKE,Equity,Consumer,-0.012628411782352189
2021-12-09,NUE,Equity,Materials,0.00070929434730993
2021-12-09,NVDA,Equity,Tech,-0.04197832294722881
2021-12-09,O,Equity,RealEstate,-0.021641108329515046
2021-12-09,OXY,Equity,Energy,-0.016904953182854787
2021-12-09,PLD,Equity,RealEstate,-0.01179173129431621
2021-12-09,PSA,Equity,RealEstate,-0.0032323190514028655
2021-12-09,QCOM,Equity,Tech,-0.0020260233993151244
2021-12-09,SBUX,Equity,Consumer,-0.007742002214508603
2021-12-09,SHW,Equity,Materials,0.004821468388728434
2021-12-09,SLB,Equity,Energy,-0.014166048090130556
2021-12-09,SO,Equity,Utilities,-0.0027799566024403477
2021-12-09,T,Equity,Comm,-0.009926275200033086
2021-12-09,TMUS,Equity,Comm,-0.006623165770618278
2021-12-09,TTWO,Equity,Comm,-0.02445029665393683
2021-12-09,UPS,Equity,Industrials,0.008890165904202885
2021-12-09,USB,Equity,Financials,0.002980384415079307
2021-12-09,V,Equity,Financials,0.011483900635007371
2021-12-09,WFC,Equity,Financials,0.0056667013599926985
2021-12-09,WMT,Equity,Consumer,0.013909151030565337
2021-12-09,XOM,Equity,Energy,0.0025618505550784043
2021-12-10,ADA-USD,Crypto,Crypto,-0.06102644851106165
2021-12-10,BCH-USD,Crypto,Crypto,-0.022688479516233984
2021-12-10,BTC-USD,Crypto,Crypto,-0.00899511908452133
2021-12-10,EOS-USD,Crypto,Crypto,-0.055530173539787064
2021-12-10,ETC-USD,Crypto,Crypto,-0.02969217268665647
2021-12-10,ETH-USD,Crypto,Crypto,-0.05129351127002291
2021-12-10,LTC-USD,Crypto,Crypto,-0.021061298703857423
2021-12-10,TRX-USD,Crypto,Crypto,-0.009427672947529997
2021-12-10,XLM-USD,Crypto,Crypto,-0.04689574325558732
2021-12-10,XRP-USD,Crypto,Crypto,-0.06986759490443639
2021-12-10,ABBV,Equity,Healthcare,0.010632320716529087
2021-12-10,ABT,Equity,Healthcare,0.013883763012674244
2021-12-10,ADBE,Equity,Tech,0.03458906465604539
2021-12-10,AEP,Equity,Utilities,0.005627400544548911
2021-12-10,AMD,Equity,Tech,0.0032584860851119224
2021-12-10,AMGN,Equity,Healthcare,-0.007903194426173377
2021-12-10,AMT,Equity,RealEstate,0.005570847251061828
2021-12-10,BA,Equity,Industrials,-0.01204471010505892
2021-12-10,CAT,Equity,Industrials,-0.003282265448093291
2021-12-10,CCI,Equity,RealEstate,0.01893286968652519
2021-12-10,CMCSA,Equity,Comm,0.013386691395013584
2021-12-10,COP,Equity,Energy,0.012956082914715061
2021-12-10,CVX,Equity,Energy,0.0016930506581143145
2021-12-10,D,Equity,Utilities,-0.00301883760324706
2021-12-10,DD,Equity,Materials,0.017802755066786746
2021-12-10,DIS,Equity,Consumer,-0.0015038086921694838
2021-12-10,DOW,Equity,Materials,0.005331975556413848
2021-12-10,DUK,Equity,Utilities,0.012265691354320873
2021-12-10,EA,Equity,Comm,0.0051200674984179795
2021-12-10,GE,Equity,Industrials,-0.008995099130525541
2021-12-10,GILD,Equity,Healthcare,-0.0007112790576936368
2021-12-10,GS,Equity,Financials,-0.013695061414520704
2021-12-10,INTC,Equity,Tech,0.0021792217165399475
2021-12-10,KO,Equity,Consumer,0.025884122320684044
2021-12-10,MMM,Equity,Industrials,0.0065934213461016355
2021-12-10,MRK,Equity,Healthcare,-0.0032936146509999764
2021-12-10,MS,Equity,Financials,-0.021376014494905338
2021-12-10,NEE,Equity,Utilities,0.004115151345418289
2021-12-10,NEM,Equity,Materials,-0.0019568033373782434
2021-12-10,NKE,Equity,Consumer,0.005710866771597045
2021-12-10,NUE,Equity,Materials,0.002834587757283291
