date,ticker,asset_class,sector,return
2020-11-04,EOS-USD,Crypto,Crypto,-0.004956326425221591
2020-11-05,EOS-USD,Crypto,Crypto,0.04041104071650614
2020-11-06,EOS-USD,Crypto,Crypto,0.03717052834465795
2020-11-07,EOS-USD,Crypto,Crypto,-0.014091948598587423
2020-11-08,EOS-USD,Crypto,Crypto,0.016085466609025545
2020-11-09,EOS-USD,Crypto,Crypto,-0.0158379553656256
2020-11-10,EOS-USD,Crypto,Crypto,8.394402612355023e-06
2020-11-11,EOS-USD,Crypto,Crypto,0.0015760358605869662
2020-11-12,EOS-USD,Crypto,Crypto,-0.016600624050813972
2020-11-13,EOS-USD,Crypto,Crypto,0.05511935858109496
2020-11-14,EOS-USD,Crypto,Crypto,-0.02227549623818814
2020-11-15,EOS-USD,Crypto,Crypto,-0.016439080452432364
2020-11-16,EOS-USD,Crypto,Crypto,0.031166595684609
2020-11-17,EOS-USD,Crypto,Crypto,0.05294985732670221
2020-11-18,EOS-USD,Crypto,Crypto,-0.02592236625929889
2020-11-19,EOS-USD,Crypto,Crypto,-0.0021140719851212575
2020-11-20,EOS-USD,Crypto,Crypto,0.05285343237328233
2020-11-21,EOS-USD,Crypto,Crypto,0.15872647595342593
2020-11-22,EOS-USD,Crypto,Crypto,-0.051181213561410366
2020-11-23,EOS-USD,Crypto,Crypto,0.1084569259278878
2020-11-24,EOS-USD,Crypto,Crypto,0.06017289305532181
2020-11-25,EOS-USD,Crypto,Crypto,-0.04087246939323541
2020-11-26,EOS-USD,Crypto,Crypto,-0.1449227642389137
2020-11-27,EOS-USD,Crypto,Crypto,-0.02366604487442958
2020-11-28,EOS-USD,Crypto,Crypto,0.0444875035932597
2020-11-29,EOS-USD,Crypto,Crypto,0.011277062812292238
2020-11-30,EOS-USD,Crypto,Crypto,0.07460055476692196
2020-12-01,EOS-USD,Crypto,Crypto,-0.08094725293970095
2020-12-02,EOS-USD,Crypto,Crypto,0.02128290583575554
2020-12-03,EOS-USD,Crypto,Crypto,0.007782648850232166
2020-12-04,EOS-USD,Crypto,Crypto,-0.07359968224477731
2020-12-05,EOS-USD,Crypto,Crypto,0.05430982121063077
2020-12-06,EOS-USD,Crypto,Crypto,-0.004971182754151204
2020-12-07,EOS-USD,Crypto,Crypto,-0.014825644638741142
2020-12-08,EOS-USD,Crypto,Crypto,-0.051954788560554355
2020-12-09,EOS-USD,Crypto,Crypto,0.004025893928136126
2020-12-10,EOS-USD,Crypto,Crypto,-0.023836435622929808
2020-12-11,EOS-USD,Crypto,Crypto,-0.017608716420681847
2020-12-12,EOS-USD,Crypto,Crypto,0.027390004315525518
2020-12-13,EOS-USD,Crypto,Crypto,0.02886295299473507
2020-12-14,EOS-USD,Crypto,Crypto,-0.0019262146767512478
2020-12-15,EOS-USD,Crypto,Crypto,0.007706728149389663
2020-12-16,EOS-USD,Crypto,Crypto,0.08148788172774024
2020-12-17,EOS-USD,Crypto,Crypto,-0.018658685523295415
2020-12-18,EOS-USD,Crypto,Crypto,0.007379315315292789
2020-12-19,EOS-USD,Crypto,Crypto,-0.0010817204578990047
2020-12-20,EOS-USD,Crypto,Crypto,0.024768569374010507
2020-12-21,EOS-USD,Crypto,Crypto,-0.06118958738015812
2020-12-22,EOS-USD,Crypto,Crypto,-0.01504284787102117
2020-12-23,EOS-USD,Crypto,Crypto,-0.20491226760039105
2020-12-24,EOS-USD,Crypto,Crypto,0.15914656240971592
2020-12-25,EOS-USD,Crypto,Crypto,-0.004152712001592063
2020-12-26,EOS-USD,Crypto,Crypto,-0.020438563201678916
2020-12-27,EOS-USD,Crypto,Crypto,0.04161951999727753
2020-12-28,EOS-USD,Crypto,Crypto,0.01818690564925185
2020-12-29,EOS-USD,Crypto,Crypto,-0.04418886689352086
2020-12-30,EOS-USD,Crypto,Crypto,-0.012114642895399874
2020-12-31,EOS-USD,Crypto,Crypto,-0.004577132516230709
2021-01-01,EOS-USD,Crypto,Crypto,0.014419680077601527
2021-01-02,EOS-USD,Crypto,Crypto,-0.003419899994861475
2021-01-03,EOS-USD,Crypto,Crypto,0.06420362546249647
2021-01-04,EOS-USD,Crypto,Crypto,0.005458532232141433
2021-01-05,EOS-USD,Crypto,Crypto,0.03113506157903978
2021-01-06,EOS-USD,Crypto,Crypto,0.16527969388252117
2021-01-07,EOS-USD,Crypto,Crypto,-0.051160600276280443
2021-01-08,EOS-USD,Crypto,Crypto,-0.025173549229641545
2021-01-09,EOS-USD,Crypto,Crypto,0.1611545089125752
2021-01-10,EOS-USD,Crypto,Crypto,-0.1487300428710826
2021-01-11,EOS-USD,Crypto,Crypto,-0.13444225603412274
2021-01-12,EOS-USD,Crypto,Crypto,-0.03051196417457047
2021-01-13,EOS-USD,Crypto,Crypto,0.0693026764043112
2021-01-14,EOS-USD,Crypto,Crypto,0.010113605937896342
2021-01-15,EOS-USD,Crypto,Crypto,-0.012143265690021665
2021-01-16,EOS-USD,Crypto,Crypto,0.007265881209975067
2021-01-17,EOS-USD,Crypto,Crypto,-0.007346021053684315
2021-01-18,EOS-USD,Crypto,Crypto,0.01750645085964453
2021-01-19,EOS-USD,Crypto,Crypto,-0.0029641593928305676
2021-01-20,EOS-USD,Crypto,Crypto,-0.009052241535163597
2021-01-21,EOS-USD,Crypto,Crypto,-0.08379349078951448
2021-01-22,EOS-USD,Crypto,Crypto,0.0329597794265013
2021-01-23,EOS-USD,Crypto,Crypto,0.029100003336490987
2021-01-24,EOS-USD,Crypto,Crypto,0.0032026749101714547
2021-01-25,EOS-USD,Crypto,Crypto,-0.02243225175957142
2021-01-26,EOS-USD,Crypto,Crypto,-0.008994890234687691
2021-01-27,EOS-USD,Crypto,Crypto,-0.045904541665741316
2021-01-28,EOS-USD,Crypto,Crypto,0.08138172667948584
2021-01-29,EOS-USD,Crypto,Crypto,0.004979065064973254
2021-01-30,EOS-USD,Crypto,Crypto,0.07151435598305778
2021-01-31,EOS-USD,Crypto,Crypto,-0.0026015589118670857
2021-02-01,EOS-USD,Crypto,Crypto,0.04981598837979795
2021-02-02,EOS-USD,Crypto,Crypto,-0.019522659603730674
2021-02-03,EOS-USD,Crypto,Crypto,0.020790768114702596
2021-02-04,EOS-USD,Crypto,Crypto,-0.01312804829863623
2021-02-05,EOS-USD,Crypto,Crypto,0.09427795925016769
2021-02-06,EOS-USD,Crypto,Crypto,-0.029813200056406752
2021-02-07,EOS-USD,Crypto,Crypto,0.07335363036675191
2021-02-08,EOS-USD,Crypto,Crypto,0.03932535457488373
2021-02-09,EOS-USD,Crypto,Crypto,0.1621891256466783
2021-02-10,EOS-USD,Crypto,Crypto,-0.00717573771175839
2021-02-11,EOS-USD,Crypto,Crypto,0.11037349764142901
2021-02-12,EOS-USD,Crypto,Crypto,0.03570275096793085
2021-02-13,EOS-USD,Crypto,Crypto,0.1565582250094777
2021-02-14,EOS-USD,Crypto,Crypto,-0.07240892404746824
2021-02-15,EOS-USD,Crypto,Crypto,-0.07791900663825246
2021-02-16,EOS-USD,Crypto,Crypto,-0.010284799688213275
2021-02-17,EOS-USD,Crypto,Crypto,0.041525684877950164
2021-02-18,EOS-USD,Crypto,Crypto,-0.0007621723832876848
2021-02-19,EOS-USD,Crypto,Crypto,0.08328638175681458
2021-02-20,EOS-USD,Crypto,Crypto,-0.07095884148518372
2021-02-21,EOS-USD,Crypto,Crypto,0.04985262708558014
2021-02-22,EOS-USD,Crypto,Crypto,-0.07946247503281245
2021-02-23,EOS-USD,Crypto,Crypto,-0.1849909816561497
2021-02-24,EOS-USD,Crypto,Crypto,0.01695666752331193
2021-02-25,EOS-USD,Crypto,Crypto,-0.06308294840358508
2021-02-26,EOS-USD,Crypto,Crypto,-0.02744291011190292
2021-02-27,EOS-USD,Crypto,Crypto,0.0335978952907694
2021-02-28,EOS-USD,Crypto,Crypto,-0.05714241774616813
2021-03-01,EOS-USD,Crypto,Crypto,0.0667485929586058
2021-03-02,EOS-USD,Crypto,Crypto,-0.007474774193548361
2021-03-03,EOS-USD,Crypto,Crypto,0.04650990913304809
2021-03-04,EOS-USD,Crypto,Crypto,-0.021166601323655665
2021-03-05,EOS-USD,Crypto,Crypto,-0.01456397824185618
2021-03-06,EOS-USD,Crypto,Crypto,0.006898026571459548
2021-03-07,EOS-USD,Crypto,Crypto,0.031182699494407107
2021-03-08,EOS-USD,Crypto,Crypto,0.013234182243835546
2021-03-09,EOS-USD,Crypto,Crypto,0.07131815040127387
2021-03-10,EOS-USD,Crypto,Crypto,-0.0428021486604353
2021-03-11,EOS-USD,Crypto,Crypto,-0.00959329275906684
2021-03-12,EOS-USD,Crypto,Crypto,-0.041690665594712906
2021-03-13,EOS-USD,Crypto,Crypto,0.1314705396996616
2021-03-14,EOS-USD,Crypto,Crypto,-0.07361796990401692
2021-03-15,EOS-USD,Crypto,Crypto,-0.038446257234202696
2021-03-16,EOS-USD,Crypto,Crypto,0.06409508117384122
2021-03-17,EOS-USD,Crypto,Crypto,0.00266703038639049
2021-03-18,EOS-USD,Crypto,Crypto,0.02243558739956808
2021-03-19,EOS-USD,Crypto,Crypto,-0.0012945494731025908
2021-03-20,EOS-USD,Crypto,Crypto,0.044548484762052976
2021-03-21,EOS-USD,Crypto,Crypto,-0.040928274437963985
2021-03-22,EOS-USD,Crypto,Crypto,-0.015260067992768023
2021-03-23,EOS-USD,Crypto,Crypto,0.00297032910494055
2021-03-24,EOS-USD,Crypto,Crypto,-0.09621750227315928
2021-03-25,EOS-USD,Crypto,Crypto,-0.0064870297513486275
2021-03-26,EOS-USD,Crypto,Crypto,0.13217262091828763
2021-03-27,EOS-USD,Crypto,Crypto,-0.020147714221778634
2021-03-28,EOS-USD,Crypto,Crypto,0.005108653016395959
2021-03-29,EOS-USD,Crypto,Crypto,0.039330467297111316
2021-03-30,EOS-USD,Crypto,Crypto,0.016923411031964042
2021-03-31,EOS-USD,Crypto,Crypto,0.10434967453941724
2021-04-01,EOS-USD,Crypto,Crypto,0.16815949940520492
2021-04-02,EOS-USD,Crypto,Crypto,0.12021296723543817
2021-04-03,EOS-USD,Crypto,Crypto,-0.1341278057654579
2021-04-04,EOS-USD,Crypto,Crypto,0.16404131824304446
2021-04-05,EOS-USD,Crypto,Crypto,0.05652049849767349
2021-04-06,EOS-USD,Crypto,Crypto,-0.006416170304671898
2021-04-07,EOS-USD,Crypto,Crypto,-0.11790988047448436
2021-04-08,EOS-USD,Crypto,Crypto,0.09543805383959225
2021-04-09,EOS-USD,Crypto,Crypto,-0.0349261965801112
2021-04-10,EOS-USD,Crypto,Crypto,0.06384229728287427
2021-04-11,EOS-USD,Crypto,Crypto,0.020075760662890296
2021-04-12,EOS-USD,Crypto,Crypto,-0.038790231069361414
2021-04-13,EOS-USD,Crypto,Crypto,0.13837246645863477
2021-04-14,EOS-USD,Crypto,Crypto,0.04099816494601671
2021-04-15,EOS-USD,Crypto,Crypto,0.027602431236623426
2021-04-16,EOS-USD,Crypto,Crypto,0.08111191033236831
2021-04-17,EOS-USD,Crypto,Crypto,-0.07647370527749431
2021-04-18,EOS-USD,Crypto,Crypto,-0.08104609446370337
2021-04-19,EOS-USD,Crypto,Crypto,-0.0851435279454249
2021-04-20,EOS-USD,Crypto,Crypto,0.008865664305948595
2021-04-21,EOS-USD,Crypto,Crypto,-0.05044269388534195
2021-04-22,EOS-USD,Crypto,Crypto,-0.07664703207234136
2021-04-23,EOS-USD,Crypto,Crypto,-0.04937025072495038
2021-04-24,EOS-USD,Crypto,Crypto,-0.08845117378031686
2021-04-25,EOS-USD,Crypto,Crypto,-0.019356109471848404
2021-04-26,EOS-USD,Crypto,Crypto,0.17574950949221368
2021-04-27,EOS-USD,Crypto,Crypto,0.03244591221567794
2021-04-28,EOS-USD,Crypto,Crypto,-0.014087673953691038
2021-04-29,EOS-USD,Crypto,Crypto,-0.012272877334662091
2021-04-30,EOS-USD,Crypto,Crypto,0.09434712856723682
2021-05-01,EOS-USD,Crypto,Crypto,0.02652025624414156
2021-05-02,EOS-USD,Crypto,Crypto,-0.012987662769336938
2021-05-03,EOS-USD,Crypto,Crypto,0.04400842035757302
2021-05-04,EOS-USD,Crypto,Crypto,-0.06579956962549782
2021-05-05,EOS-USD,Crypto,Crypto,0.37969096923150314
2021-05-06,EOS-USD,Crypto,Crypto,0.30140536599420753
2021-05-07,EOS-USD,Crypto,Crypto,-0.08800366979487373
2021-05-08,EOS-USD,Crypto,Crypto,-0.006431109634188026
2021-05-09,EOS-USD,Crypto,Crypto,0.01660638187202923
2021-05-10,EOS-USD,Crypto,Crypto,-0.1211164211986292
2021-05-11,EOS-USD,Crypto,Crypto,0.5520823759487123
2021-05-12,EOS-USD,Crypto,Crypto,-0.2840783960394502
2021-05-13,EOS-USD,Crypto,Crypto,0.035516910083254416
2021-05-14,EOS-USD,Crypto,Crypto,0.04963989208403752
2021-05-15,EOS-USD,Crypto,Crypto,-0.08481687613418265
2021-05-16,EOS-USD,Crypto,Crypto,-0.01069163136286444
2021-05-17,EOS-USD,Crypto,Crypto,-0.0958666476830663
2021-05-18,EOS-USD,Crypto,Crypto,0.019912106675915586
2021-05-19,EOS-USD,Crypto,Crypto,-0.3832731473391966
2021-05-20,EOS-USD,Crypto,Crypto,0.1591146041520224
2021-05-21,EOS-USD,Crypto,Crypto,-0.16657043073174693
2021-05-22,EOS-USD,Crypto,Crypto,-0.0801801963269374
2021-05-23,EOS-USD,Crypto,Crypto,-0.15513403647355373
2021-05-24,EOS-USD,Crypto,Crypto,0.29771353066962236
2021-05-25,EOS-USD,Crypto,Crypto,0.01781292214065955
2021-05-26,EOS-USD,Crypto,Crypto,0.12708118864291706
2021-05-27,EOS-USD,Crypto,Crypto,0.08410321633365148
2021-05-28,EOS-USD,Crypto,Crypto,-0.12230120397158895
2021-05-29,EOS-USD,Crypto,Crypto,-0.016758303780889827
2021-05-30,EOS-USD,Crypto,Crypto,0.003980546032035681
2021-05-31,EOS-USD,Crypto,Crypto,0.10005702505061698
2021-06-01,EOS-USD,Crypto,Crypto,-0.051981386144949626
2021-06-02,EOS-USD,Crypto,Crypto,0.011478773149791177
2021-06-03,EOS-USD,Crypto,Crypto,0.024330336686091858
2021-06-04,EOS-USD,Crypto,Crypto,-0.0776137195503388
2021-06-05,EOS-USD,Crypto,Crypto,-0.0403099306952347
2021-06-06,EOS-USD,Crypto,Crypto,0.01294852684795611
2021-06-07,EOS-USD,Crypto,Crypto,-0.11595916364930436
2021-06-08,EOS-USD,Crypto,Crypto,-0.020856006778354197
2021-06-09,EOS-USD,Crypto,Crypto,0.049210060323624294
2021-06-10,EOS-USD,Crypto,Crypto,-0.04435724939170238
2021-06-11,EOS-USD,Crypto,Crypto,-0.03175961307087083
2021-06-12,EOS-USD,Crypto,Crypto,-0.01759294413470147
2021-06-13,EOS-USD,Crypto,Crypto,0.05325564051241427
2021-06-14,EOS-USD,Crypto,Crypto,0.00732938887942769
2021-06-15,EOS-USD,Crypto,Crypto,0.03055074703689087
2021-06-16,EOS-USD,Crypto,Crypto,-0.07960278332129578
2021-06-17,EOS-USD,Crypto,Crypto,0.0010792312399012793
2021-06-18,EOS-USD,Crypto,Crypto,-0.06324873093463912
2021-06-19,EOS-USD,Crypto,Crypto,-0.01722272480493281
2021-06-20,EOS-USD,Crypto,Crypto,0.007701029998933073
2021-06-21,EOS-USD,Crypto,Crypto,-0.21956316962874234
2021-06-22,EOS-USD,Crypto,Crypto,-0.039305538731841616
2021-06-23,EOS-USD,Crypto,Crypto,0.08735903604754491
2021-06-24,EOS-USD,Crypto,Crypto,0.062033571006948174
2021-06-25,EOS-USD,Crypto,Crypto,-0.09217263707326684
2021-06-26,EOS-USD,Crypto,Crypto,0.003746007729062084
2021-06-27,EOS-USD,Crypto,Crypto,0.0568763563840089
2021-06-28,EOS-USD,Crypto,Crypto,0.01978056939686046
2021-06-29,EOS-USD,Crypto,Crypto,0.06993336501964276
2021-06-30,EOS-USD,Crypto,Crypto,0.006401713930921815
2021-07-01,EOS-USD,Crypto,Crypto,-0.04778175195702672
2021-07-02,EOS-USD,Crypto,Crypto,-0.0009900649039185083
2021-07-03,EOS-USD,Crypto,Crypto,0.028491817991480373
2021-07-04,EOS-USD,Crypto,Crypto,0.003338455519469763
2021-07-05,EOS-USD,Crypto,Crypto,-0.05927781412190569
2021-07-06,EOS-USD,Crypto,Crypto,0.01651072531067954
2021-07-07,EOS-USD,Crypto,Crypto,-0.014935102699019986
2021-07-08,EOS-USD,Crypto,Crypto,-0.05670806179850407
2021-07-09,EOS-USD,Crypto,Crypto,0.16776383053672528
2021-07-10,EOS-USD,Crypto,Crypto,-0.057116504641174126
2021-07-11,EOS-USD,Crypto,Crypto,0.025281885729984577
2021-07-12,EOS-USD,Crypto,Crypto,0.03054885749432068
2021-07-13,EOS-USD,Crypto,Crypto,-0.07360677473890875
2021-07-14,EOS-USD,Crypto,Crypto,-0.02294359894567699
2021-07-15,EOS-USD,Crypto,Crypto,-0.036959332934501266
2021-07-16,EOS-USD,Crypto,Crypto,-0.0006035462791805779
2021-07-17,EOS-USD,Crypto,Crypto,-7.988237662392983e-05
2021-07-18,EOS-USD,Crypto,Crypto,-0.002226581213737866
2021-07-19,EOS-USD,Crypto,Crypto,-0.05894548121267895
2021-07-20,EOS-USD,Crypto,Crypto,-0.0485228575716915
2021-07-21,EOS-USD,Crypto,Crypto,0.07055443858108879
2021-07-22,EOS-USD,Crypto,Crypto,0.01961543184736092
2021-07-23,EOS-USD,Crypto,Crypto,0.019225697071118875
2021-07-24,EOS-USD,Crypto,Crypto,0.010883861689659824
2021-07-25,EOS-USD,Crypto,Crypto,-0.003955592578183342
2021-07-26,EOS-USD,Crypto,Crypto,0.008519305967456647
2021-07-27,EOS-USD,Crypto,Crypto,0.017571509790886175
2021-07-28,EOS-USD,Crypto,Crypto,0.03881351749947015
2021-07-29,EOS-USD,Crypto,Crypto,0.0151207319898361
2021-07-30,EOS-USD,Crypto,Crypto,0.027994548376176542
2021-07-31,EOS-USD,Crypto,Crypto,0.004531845929422129
2021-08-01,EOS-USD,Crypto,Crypto,-0.03502814086057615
2021-08-02,EOS-USD,Crypto,Crypto,0.021789047580517806
2021-08-03,EOS-USD,Crypto,Crypto,-0.003877745913670738
2021-08-04,EOS-USD,Crypto,Crypto,0.024276677777818723
2021-08-05,EOS-USD,Crypto,Crypto,0.018494204483856524
2021-08-06,EOS-USD,Crypto,Crypto,0.0292587146552854
2021-08-07,EOS-USD,Crypto,Crypto,0.06441434208669672
2021-08-08,EOS-USD,Crypto,Crypto,-0.06476612236476376
2021-08-09,EOS-USD,Crypto,Crypto,0.05751710977662006
2021-08-10,EOS-USD,Crypto,Crypto,0.012186407111839825
2021-08-11,EOS-USD,Crypto,Crypto,0.03607671766503229
2021-08-12,EOS-USD,Crypto,Crypto,-0.024290456573679564
2021-08-13,EOS-USD,Crypto,Crypto,0.11032966581715797
2021-08-14,EOS-USD,Crypto,Crypto,0.06417947790042522
2021-08-15,EOS-USD,Crypto,Crypto,0.03652102820384062
2021-08-16,EOS-USD,Crypto,Crypto,-0.026152357614909305
2021-08-17,EOS-USD,Crypto,Crypto,-0.08675924382998712
2021-08-18,EOS-USD,Crypto,Crypto,-0.012668909048205501
2021-08-19,EOS-USD,Crypto,Crypto,0.05117581793114345
2021-08-20,EOS-USD,Crypto,Crypto,0.040352682428075326
2021-08-21,EOS-USD,Crypto,Crypto,-0.020331541289032362
2021-08-22,EOS-USD,Crypto,Crypto,0.013724433917108536
2021-08-23,EOS-USD,Crypto,Crypto,0.031159674864891018
2021-08-24,EOS-USD,Crypto,Crypto,-0.09537629901053668
2021-08-25,EOS-USD,Crypto,Crypto,0.028499906293081523
2021-08-26,EOS-USD,Crypto,Crypto,-0.08841233848537788
2021-08-27,EOS-USD,Crypto,Crypto,0.07165940456822772
2021-08-28,EOS-USD,Crypto,Crypto,-0.016875413332653078
2021-08-29,EOS-USD,Crypto,Crypto,0.012805703048331063
2021-08-30,EOS-USD,Crypto,Crypto,-0.047804108320666505
2021-08-31,EOS-USD,Crypto,Crypto,0.04588490450647309
2021-09-01,EOS-USD,Crypto,Crypto,0.052932601573148164
2021-09-02,EOS-USD,Crypto,Crypto,-0.008894467166825515
2021-09-03,EOS-USD,Crypto,Crypto,0.07881157827150598
2021-09-04,EOS-USD,Crypto,Crypto,0.003961008348921657
2021-09-05,EOS-USD,Crypto,Crypto,0.10391438022766275
2021-09-06,EOS-USD,Crypto,Crypto,-0.011611209022227231
2021-09-07,EOS-USD,Crypto,Crypto,-0.21595152705319043
2021-09-08,EOS-USD,Crypto,Crypto,-0.026826330719061375
2021-09-09,EOS-USD,Crypto,Crypto,0.014956193344668911
2021-09-10,EOS-USD,Crypto,Crypto,-0.050775003044955414
2021-09-11,EOS-USD,Crypto,Crypto,0.023699575731464195
2021-09-12,EOS-USD,Crypto,Crypto,0.0443650176723096
2021-09-13,EOS-USD,Crypto,Crypto,-0.029321507154740467
2021-09-14,EOS-USD,Crypto,Crypto,0.02471775591956127
2021-09-15,EOS-USD,Crypto,Crypto,0.050515894842778186
2021-09-16,EOS-USD,Crypto,Crypto,-0.016612237869593538
2021-09-17,EOS-USD,Crypto,Crypto,0.04442955703195217
2021-09-18,EOS-USD,Crypto,Crypto,0.04354647398101852
2021-09-19,EOS-USD,Crypto,Crypto,-0.1014109402760266
2021-09-20,EOS-USD,Crypto,Crypto,-0.1496458908131344
2021-09-21,EOS-USD,Crypto,Crypto,-0.07066521252560476
2021-09-22,EOS-USD,Crypto,Crypto,0.10697598065221237
2021-09-23,EOS-USD,Crypto,Crypto,0.01769994482690751
2021-09-24,EOS-USD,Crypto,Crypto,-0.078359549964649
2021-09-25,EOS-USD,Crypto,Crypto,-0.004725679682767825
2021-09-26,EOS-USD,Crypto,Crypto,-0.011150988767742787
2021-09-27,EOS-USD,Crypto,Crypto,-0.03436810017115943
2021-09-28,EOS-USD,Crypto,Crypto,-0.040282858400455535
2021-09-29,EOS-USD,Crypto,Crypto,0.018503766925024312
2021-09-30,EOS-USD,Crypto,Crypto,0.04873898826491918
2021-10-01,EOS-USD,Crypto,Crypto,0.08726063861400668
2021-10-02,EOS-USD,Crypto,Crypto,0.01341113966741947
2021-10-03,EOS-USD,Crypto,Crypto,0.0709968084086372
2021-10-04,EOS-USD,Crypto,Crypto,-0.01007140308831278
2021-10-05,EOS-USD,Crypto,Crypto,0.03047259697574889
2021-10-06,EOS-USD,Crypto,Crypto,0.005223569521123794
2021-10-07,EOS-USD,Crypto,Crypto,-0.008006637215376644
2021-10-08,EOS-USD,Crypto,Crypto,-0.015027794913300974
2021-10-09,EOS-USD,Crypto,Crypto,0.07153387647415532
2021-10-10,EOS-USD,Crypto,Crypto,-0.07629772371432009
2021-10-11,EOS-USD,Crypto,Crypto,-0.009362441674541144
2021-10-12,EOS-USD,Crypto,Crypto,-0.01457945783069503
2021-10-13,EOS-USD,Crypto,Crypto,0.02401653927445957
2021-10-14,EOS-USD,Crypto,Crypto,0.0033198365287152587
2021-10-15,EOS-USD,Crypto,Crypto,0.004926746742276
2021-10-16,EOS-USD,Crypto,Crypto,-0.014108567212980594
2021-10-17,EOS-USD,Crypto,Crypto,-0.034576658494700485
2021-10-18,EOS-USD,Crypto,Crypto,0.0017398908549093317
2021-10-19,EOS-USD,Crypto,Crypto,0.00977075034699082
2021-10-20,EOS-USD,Crypto,Crypto,0.07826487724901066
2021-10-21,EOS-USD,Crypto,Crypto,-0.030177408057551314
2021-10-22,EOS-USD,Crypto,Crypto,-0.011863986450613484
2021-10-23,EOS-USD,Crypto,Crypto,0.02951997328206124
2021-10-24,EOS-USD,Crypto,Crypto,0.0020245006343884153
2021-10-25,EOS-USD,Crypto,Crypto,0.010658756565907757
2021-10-26,EOS-USD,Crypto,Crypto,-0.019126206671533197
2021-10-27,EOS-USD,Crypto,Crypto,-0.11974668498151841
2021-10-28,EOS-USD,Crypto,Crypto,0.06212415530212079
2021-10-29,EOS-USD,Crypto,Crypto,0.019080823985950124
2021-10-30,EOS-USD,Crypto,Crypto,-0.004413662845806354
2021-10-31,EOS-USD,Crypto,Crypto,0.03522747300263851
2021-11-01,EOS-USD,Crypto,Crypto,1.2557371491084268e-05
2021-11-02,EOS-USD,Crypto,Crypto,0.014569147069779298
2021-11-03,EOS-USD,Crypto,Crypto,0.0016803154038143031
2021-11-04,EOS-USD,Crypto,Crypto,-0.03413229223140679
2021-11-05,EOS-USD,Crypto,Crypto,-0.006583247270445902
2021-11-06,EOS-USD,Crypto,Crypto,-0.014381483175423204
2021-11-07,EOS-USD,Crypto,Crypto,0.031854327465909105
2021-11-08,EOS-USD,Crypto,Crypto,0.05737939546513737
2021-11-09,EOS-USD,Crypto,Crypto,0.07252065858145218
2021-11-10,EOS-USD,Crypto,Crypto,-0.06883175478848658
2021-11-11,EOS-USD,Crypto,Crypto,0.01776389967825831
2021-11-12,EOS-USD,Crypto,Crypto,-0.01714917822790407
2021-11-13,EOS-USD,Crypto,Crypto,0.033006218743794724
2021-11-14,EOS-USD,Crypto,Crypto,-0.01020686419987471
2021-11-15,EOS-USD,Crypto,Crypto,-0.0326176293293442
2021-11-16,EOS-USD,Crypto,Crypto,-0.0970390778154091
2021-11-17,EOS-USD,Crypto,Crypto,0.008206312026434182
2021-11-18,EOS-USD,Crypto,Crypto,-0.06414086614338188
2021-11-19,EOS-USD,Crypto,Crypto,0.04994017611610424
2021-11-20,EOS-USD,Crypto,Crypto,0.010733055485564913
2021-11-21,EOS-USD,Crypto,Crypto,-0.019335574935309685
2021-11-22,EOS-USD,Crypto,Crypto,-0.028308948126421818
2021-11-23,EOS-USD,Crypto,Crypto,0.023668091215721443
2021-11-24,EOS-USD,Crypto,Crypto,-0.02576220956157682
2021-11-25,EOS-USD,Crypto,Crypto,0.005085492530783942
2021-11-26,EOS-USD,Crypto,Crypto,-0.07354885284052537
2021-11-27,EOS-USD,Crypto,Crypto,0.015820284370545945
2021-11-28,EOS-USD,Crypto,Crypto,0.016326678278759
2021-11-29,EOS-USD,Crypto,Crypto,0.01128969664404611
2021-11-30,EOS-USD,Crypto,Crypto,-0.000694243109714443
2021-12-01,EOS-USD,Crypto,Crypto,-0.003909228733405379
2021-12-02,EOS-USD,Crypto,Crypto,-0.00691615924291944
2021-12-03,EOS-USD,Crypto,Crypto,-0.04274925299949062
2021-12-04,EOS-USD,Crypto,Crypto,-0.16892127484449193
2021-12-05,EOS-USD,Crypto,Crypto,-0.03748799254205015
2021-12-06,EOS-USD,Crypto,Crypto,0.08346254571659673
2021-12-07,EOS-USD,Crypto,Crypto,-0.016861648279951624
2021-12-08,EOS-USD,Crypto,Crypto,0.13058782240971767
2021-12-09,EOS-USD,Crypto,Crypto,-0.11784079068167108
2021-12-10,EOS-USD,Crypto,Crypto,-0.055530173539787064
2021-12-11,EOS-USD,Crypto,Crypto,0.12153348895841165
2021-12-12,EOS-USD,Crypto,Crypto,-0.02297234492595679
2021-12-13,EOS-USD,Crypto,Crypto,-0.07299487537665927
2021-12-14,EOS-USD,Crypto,Crypto,0.0565678148655504
2021-12-15,EOS-USD,Crypto,Crypto,0.030187359909711997
2021-12-16,EOS-USD,Crypto,Crypto,-0.046338576725456715
2021-12-17,EOS-USD,Crypto,Crypto,-0.017011792472793053
2021-12-18,EOS-USD,Crypto,Crypto,0.028671984168347375
2021-12-19,EOS-USD,Crypto,Crypto,-0.017850637977510186
2021-12-20,EOS-USD,Crypto,Crypto,-0.0012035176087903388
2021-12-21,EOS-USD,Crypto,Crypto,0.04037772424860364
2021-12-22,EOS-USD,Crypto,Crypto,0.012255661812428986
2021-12-23,EOS-USD,Crypto,Crypto,0.0421637062376905
2021-12-24,EOS-USD,Crypto,Crypto,-0.0335877636649371
2021-12-25,EOS-USD,Crypto,Crypto,0.008677433295949832
